model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,55954706,20260207,1000.0,33.01,[0.71305768],0.0,0.0,0.0,0.0,0.0,0,55,-1.0
best_model.pt,56069198,20260207,355.1182,6.0,[32.74950256],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,56094571,20260207,305.08475,6.1,[0.99213791],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,56864799,20260207,6.76347,5.22,[1.4825993],0.0,0.0,0.0,0.0,0.0,0,27,-1.0
best_model.pt,57374168,20260207,122.44898,13.0,[0.78899592],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,57521810,20260207,626.1568,4.5,[311.66269259],0.0,0.0,0.0,0.0,0.0,0,39,-1.0
best_model.pt,57579039,20260207,69.34497,5.0,[24.4980702],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,57654377,20260207,2386.3882,430.5,[3.73110848],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,57699816,20260207,73.77049,11.1,[1.97007807],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,57813819,20260207,1.3888888,2.63,[0.74368292],0.0,0.0,0.0,0.0,0.0,0,32,-1.0
best_model.pt,57950075,20260207,3.5460992,3.69,[1.46942648],0.0,0.0,0.0,0.0,0.0,0,23,-1.0
best_model.pt,57950895,20260207,56.603775,2.13,[18.7517804],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,57951243,20260207,373.10922,2.23,[167.37513284],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,58134130,20260207,8.695652,2.0,[4.70832875],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58283047,20260207,420.41623,3.33,[11.93555116],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,58417305,20260207,1.0332358,52.0,[0.00749337],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58419221,20260207,46.08295,52.0,[0.94974251],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58432699,20260207,116.6156,35.0,[8.01935741],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58435300,20260207,48.31349,57.2,[1.78000805],0.0,0.0,0.0,0.0,0.0,0,60,-1.0
best_model.pt,58492787,20260207,23.529411,2.9,[9.26852865],0.0,0.0,0.0,0.0,0.0,0,50,-1.0
best_model.pt,58588021,20260207,11.049724,1.2,[0.68905492],0.0,0.0,0.0,0.0,0.0,0,68,-1.0
best_model.pt,58803527,20260207,159.76765,7.1,[11.84005197],0.0,0.0,0.0,0.0,0.0,0,56,-1.0
best_model.pt,58804408,20260207,32.35294,13.15,[1.08304772],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,58963446,20260207,1893.6837,9.9,[160.69248167],0.0,0.0,0.0,0.0,0.0,0,36,-1.0
best_model.pt,59168672,20260207,114.30078,2.51,[41.7285722],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,59180301,20260207,127.4666,11.1,[19.23594044],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59183637,20260207,42.81511,27.0,[3.81456357],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59191554,20260207,38.46154,2.13,[19.65786739],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,59250609,20260207,59.701492,6.1,[4.1823461],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,59262247,20260207,107.01659,1.61,[75.86964478],0.0,0.0,0.0,0.0,0.0,0,64,-1.0
best_model.pt,59265523,20260207,41.273586,3.61,[2.39599891],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59289693,20260207,12.224939,8.5,[0.45864554],0.0,0.0,0.0,0.0,0.0,0,68,-1.0
best_model.pt,59335998,20260207,1000.0,22.43,[3.71101974],0.0,0.0,0.0,0.0,0.0,0,47,-1.0
best_model.pt,59469459,20260207,28.45757,1.45,[9.77569587],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59764696,20260207,91.22524,4.15,[9.14023838],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59789974,20260207,7.079646,270.0,[0.04869297],0.0,0.0,0.0,0.0,0.0,0,38,-1.0
best_model.pt,59790006,20260207,10.65812,1.49,[13.26618954],0.0,0.0,0.0,0.0,0.0,0,46,-1.0
best_model.pt,59870194,20260207,41.35039,1.2,[2.54673699],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60033250,20260207,48.95666,1.24,[42.91878264],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,60083626,20260207,1000.0,36.35,[1.28636283],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60222062,20260207,4.57056,2.5,[3.51266315],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,60280132,20260207,5.1546392,2.4,[1.06686944],0.0,0.0,0.0,0.0,0.0,0,35,-1.0
best_model.pt,60300280,20260207,125.0,6.5,[24.16439599],0.0,0.0,0.0,0.0,0.0,0,68,-1.0
best_model.pt,60363119,20260207,139.53488,8.1,[17.93302136],0.0,0.0,0.0,0.0,0.0,0,60,-1.0
best_model.pt,60491784,20260207,521.9422,19.24,[26.43604857],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,60504423,20260207,65.78731,2.35,[8.57009342],0.0,0.0,0.0,0.0,0.0,0,41,-1.0
best_model.pt,60505342,20260207,1287.7825,483.0,[2.49494261],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60537191,20260207,62.5,9.0,[0.76059261],0.0,0.0,0.0,0.0,0.0,0,51,-1.0
best_model.pt,60547769,20260207,21.234762,54.68,[0.07174513],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60580455,20260207,27.137043,15.0,[0.16572463],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60619154,20260207,346.15384,8.8,[0.7949494],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,60656113,20260207,304.366,3.0,[115.27257288],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60726038,20260207,47.8357,9.0,[11.81999238],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60739866,20260207,99.7291,1.09,[77.94989425],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,60762511,20260207,2000.0,33.74,[0.60701664],0.0,0.0,0.0,0.0,0.0,0,56,-1.0
best_model.pt,60762714,20260207,122.44898,18.6,[1.06525956],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60844239,20260207,194.44444,5.0,[21.13600638],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60848391,20260207,41.73038,16.0,[3.21871208],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60882731,20260207,92.20477,37.0,[2.94033505],0.0,0.0,0.0,0.0,0.0,0,49,-1.0
best_model.pt,60906649,20260207,4.0774717,52.0,[0.28731876],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61011193,20260207,1128.4313,3.5,[79.66752507],0.0,0.0,0.0,0.0,0.0,0,58,-1.0
best_model.pt,61012951,20260207,119.05549,2.3,[25.9643353],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,61087629,20260207,57.142857,1.67,[0.55140602],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61098328,20260207,175.4386,52.0,[0.29296066],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,61112285,20260207,131.0145,1.96,[36.45122314],0.0,0.0,0.0,0.0,0.0,0,61,-1.0
best_model.pt,61136703,20260207,28.116213,52.0,[0.13475406],0.0,0.0,0.0,0.0,0.0,0,35,-1.0
best_model.pt,61185244,20260207,445.26294,1.3,[301.1073522],0.0,0.0,0.0,0.0,0.0,0,32,-1.0
best_model.pt,61185698,20260207,7.10406,52.0,[0.42989981],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61186486,20260207,21.234762,54.68,[0.00626022],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61188825,20260207,23.364487,52.0,[0.04949184],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61218808,20260207,804.4937,4.0,[159.73761264],0.0,0.0,0.0,0.0,0.0,0,38,-1.0
best_model.pt,61325277,20260207,159.26295,2.64,[114.76722372],0.0,0.0,0.0,0.0,0.0,0,31,-1.0
best_model.pt,61328223,20260207,1666.6666,48.86,[9.83047035],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61361730,20260207,372.34042,1.5,[75.30825034],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61404169,20260207,8.77193,1.68,[1.3943859],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,61471905,20260207,1000.0,28.73,[7.4822761],0.0,0.0,0.0,0.0,0.0,0,38,-1.0
best_model.pt,61521770,20260207,101.2775,3.79,[31.79619869],0.0,0.0,0.0,0.0,0.0,0,37,-1.0
best_model.pt,61619011,20260207,162.85718,1.46,[52.40848591],0.0,0.0,0.0,0.0,0.0,0,47,-1.0
best_model.pt,61630077,20260207,1000.0,30.15,[0.45239703],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61642024,20260207,20.98801,12.13,[2.52966783],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,61652353,20260207,1000.0,2.76,[53.63802462],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,61709401,20260207,15.873015,8.1,[1.63250317],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61709841,20260207,197.8022,3.6,[0.35349137],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61777401,20260207,4432.507,300.0,[11.88119253],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61795733,20260207,47.71691,13.34,[2.91329373],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,61831943,20260207,104.30993,5.6,[47.09096277],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61861065,20260207,125.0,2.8,[12.37815026],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61869045,20260207,593.0689,13.49,[10.80561223],0.0,0.0,0.0,0.0,0.0,0,52,-1.0
best_model.pt,61879187,20260207,66.1471,54.0,[1.52916709],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61894872,20260207,59.701492,5.1,[0.68480181],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61914746,20260207,20.833334,11.0,[0.31862877],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,61917856,20260207,183.66035,3.5,[39.25839503],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,61992618,20260207,83.12442,4.0,[9.78810965],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,62110977,20260207,118.0,9.1,[6.7544558],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62112649,20260207,170.8441,9.0,[18.03429044],0.0,0.0,0.0,0.0,0.0,0,33,-1.0
best_model.pt,62164374,20260207,8.30901,2.51,[5.17059842],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62243266,20260207,1.325791,26.0,[0.0029904],0.0,0.0,0.0,0.0,0.0,0,44,-1.0
best_model.pt,62326550,20260207,40.322582,2.3,[0.35312561],0.0,0.0,0.0,0.0,0.0,0,34,-1.0
best_model.pt,62326559,20260207,40.322582,2.3,[0.83335756],0.0,0.0,0.0,0.0,0.0,0,33,-1.0
best_model.pt,62338437,20260207,151.51515,52.0,[0.86979619],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62367731,20260207,72.79249,15.0,[2.27697173],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,62465463,20260207,469.2045,4.78,[106.12060784],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62516634,20260207,17.80691,12.0,[1.00203383],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62537183,20260207,1000.0,19.0,[5.247884],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62543564,20260207,1000.0,32.62,[0.41211493],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62658588,20260207,4.5454545,2.01,[0.20176533],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,62665519,20260207,354.54544,2.61,[25.2807954],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62676303,20260207,416.91595,2.04,[56.35796926],0.0,0.0,0.0,0.0,0.0,0,64,-1.0
best_model.pt,62681129,20260207,48.53815,48.0,[2.19345565],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62693338,20260207,49.58663,1.83,[5.14698801],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,62695450,20260207,4.347826,2.44,[0.35930569],0.0,0.0,0.0,0.0,0.0,0,32,-1.0
best_model.pt,62699077,20260207,44.67285,60.0,[1.05807238],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62708257,20260207,392.89093,1.85,[310.13680744],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,62715156,20260207,100.03554,1.47,[80.51573298],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,62719771,20260207,19.46678,160.0,[0.1335987],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,62753184,20260207,165.83096,21.6,[9.96630457],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,62759058,20260207,1000.0,31.5,[32.57488371],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62766768,20260207,34.31616,50.63,[0.94746069],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62782340,20260207,292.40778,25.0,[8.83302436],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62824285,20260207,288.62402,10.0,[43.15919169],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62854671,20260207,363.63635,57.4,[2.28416232],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,62863799,20260207,26.574802,65.54,[0.30854337],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62867831,20260207,23.83482,2.71,[5.4080505],0.0,0.0,0.0,0.0,0.0,0,23,-1.0
best_model.pt,62868116,20260207,1000.0,16.0,[12.59870214],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,62875385,20260207,15.73437,6.34,[10.74649324],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,62904543,20260207,1000.0,299.26,[0.00491375],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,62941923,20260207,1000000.0,41.96,[1.279914],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,62957523,20260207,1233.7502,4.1,[419.77348782],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,62974470,20260207,256.19916,9.0,[43.75084856],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,62987009,20260207,225.48274,23.0,[4.91495511],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,62991598,20260207,53.40617,7.91,[10.57429909],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,63007107,20260207,10.31706,3.0,[1.37206292],0.0,0.0,0.0,0.0,0.0,0,27,-1.0
best_model.pt,63017961,20260207,35.714287,1.45,[5.08196768],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63024390,20260207,1000.0,84.69,[2.79260861],0.0,0.0,0.0,0.0,0.0,0,59,-1.0
best_model.pt,63029536,20260207,1000.0,14.88,[0.01331602],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63038827,20260207,0.20634724,26.0,[0.00219234],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,63038979,20260207,1000.0,2.25,[255.66614205],0.0,0.0,0.0,0.0,0.0,0,40,-1.0
best_model.pt,63041128,20260207,86.78676,10.0,[5.56073192],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,63049540,20260207,42.857143,2.7,[1.63084326],0.0,0.0,0.0,0.0,0.0,0,25,-1.0
best_model.pt,63050276,20260207,4.5454545,2.32,[0.00255852],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,63053963,20260207,24.875622,6.0,[3.17092648],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63099926,20260207,1000.0,55.51,[2.91970346],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63115257,20260207,1000.0,9.5,[0.00125308],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63116306,20260207,1000.0,24.5,[1.43716639],0.0,0.0,0.0,0.0,0.0,0,47,-1.0
best_model.pt,63117307,20260207,44.70852,22.1,[2.05071799],0.0,0.0,0.0,0.0,0.0,0,40,-1.0
best_model.pt,63118770,20260207,299.3164,5.2,[17.39955424],0.0,0.0,0.0,0.0,0.0,0,43,-1.0
best_model.pt,63118785,20260207,70.0,9.0,[7.83276082],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63119851,20260207,20.0,2.42,[0.57388638],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,63120136,20260207,305.2552,25.0,[15.2970626],0.0,0.0,0.0,0.0,0.0,0,45,-1.0
best_model.pt,63125663,20260207,470.4109,20.0,[5.02379553],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63129888,20260207,2000.0,12.0,[0.38690969],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63136165,20260207,6.385696,52.0,[0.07321894],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63140934,20260207,114.94253,11.5,[0.09721536],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63154710,20260207,1000.0,23.61,[0.0218983],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63156076,20260207,1000.0,9.0,[1.92386922],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63161144,20260207,60.1006,32.0,[3.02640526],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63163299,20260207,309.5489,3.72,[99.73915944],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63196383,20260207,1000.0,8.0,[1.43074065],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63204884,20260207,184.27386,3.4,[78.66949549],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,63205388,20260207,51.54639,14.5,[0.08118717],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63224395,20260207,45.167118,14.0,[0.36357228],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63234573,20260207,229.51535,15.4,[1.81013693],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,63236174,20260207,23.10231,7.91,[1.85090054],0.0,0.0,0.0,0.0,0.0,0,64,-1.0
best_model.pt,63273998,20260207,11.750881,13.0,[0.55210189],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63281072,20260207,277.77777,34.1,[0.17046463],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63298743,20260207,6.849315,28.08,[0.37649119],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63299682,20260207,97.50139,69.3,[0.5243416],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63316232,20260207,126.52847,36.0,[2.61081075],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63336283,20260207,1000.0,12.0,[0.15396235],0.0,0.0,0.0,0.0,0.0,0,61,-1.0
best_model.pt,63338096,20260207,44.41921,1.97,[64.86024678],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,63350356,20260207,7.17026,1.0,[22.22256703],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,63355127,20260207,1.6891892,1.9,[0.2513405],0.0,0.0,0.0,0.0,0.0,0,61,-1.0
best_model.pt,63355311,20260207,1.6891892,1.9,[0.41941804],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,63359739,20260207,1000.0,3.32,[7.14293803],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,63360454,20260207,1000.0,22.01,[0.06193176],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63363585,20260207,2928.898,300.0,[2.84519895],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63381071,20260207,1000.0,19.41,[20.43495715],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63382374,20260207,1000.0,83.45,[0.10441107],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63400626,20260207,10.53743,3.2,[3.91767969],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63405128,20260207,1000.0,86.31,[0.6356252],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63412723,20260207,1017.58417,1.26,[1235.29383744],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63415176,20260207,391.68222,5.0,[167.08847847],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63417588,20260207,250.18294,52.0,[7.08517945],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63418435,20260207,1.7391304,17.27,[0.00217101],0.0,0.0,0.0,0.0,0.0,0,64,-1.0
best_model.pt,63425723,20260207,243.00836,27.5,[14.68135859],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63426601,20260207,7170.8057,339.26,[20.49040156],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63451974,20260207,68.71583,2.5,[35.6540986],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,63463364,20260207,117.64706,5.0,[4.04439073],0.0,0.0,0.0,0.0,0.0,0,37,-1.0
best_model.pt,63464061,20260207,346.15384,6.1,[49.9737921],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,63466342,20260207,80.63901,2.78,[8.2972548],0.0,0.0,0.0,0.0,0.0,0,47,-1.0
best_model.pt,63472525,20260207,1025.556,1.74,[871.85791609],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,63474289,20260207,1000.0,73.77,[1.35e-05],0.0357922685,56.04294002935216,0.0020059599999999998,0.00011022927689594356,2.00596,1,72,-0.2403017137100602
best_model.pt,63494257,20260207,83.03227,11.0,[14.87186982],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63494470,20260207,58.7649,10.5,[0.40920029],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63510498,20260207,2.93115,8.3,[0.1458486],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63520550,20260207,1000.0,25.3,[0.86626977],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63523189,20260207,1000.0,18.66,[0.56119186],0.0,0.0,0.0,0.0,0.0,0,51,-1.0
best_model.pt,63533300,20260207,2094.1917,3.61,[88.02355927],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63533738,20260207,74.38692,3.79,[7.22517273],0.0,0.0,0.0,0.0,0.0,0,55,-1.0
best_model.pt,63535808,20260207,9.09778,3.82,[2.53080147],0.0,0.0,0.0,0.0,0.0,0,48,-1.0
best_model.pt,63536636,20260207,208.86076,5.6,[1.63272923],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63541909,20260207,312.5,26.0,[23.84098276],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63543019,20260207,7.11443,2.32,[3.09833648],0.0,0.0,0.0,0.0,0.0,0,52,-1.0
best_model.pt,63548375,20260207,1000.0,18.08,[0.18686606],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63552128,20260207,86.2854,4.15,[12.18227438],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63558513,20260207,1000.0,30.39,[0.02848007],0.0,0.0,0.0,0.0,0.0,0,48,-1.0
best_model.pt,63563441,20260207,32.60413,2.5,[19.8699626],0.0,0.0,0.0,0.0,0.0,0,61,-1.0
best_model.pt,63577520,20260207,151.51515,52.0,[0.13484359],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63592988,20260207,70.92199,1.65,[32.41290031],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63599957,20260207,1000.0,36.05,[0.0705264],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63604272,20260207,70.0,8.5,[13.10762524],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63612668,20260207,2000.0,15.0,[0.43736783],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63614842,20260207,1000.0,10.01,[0.07968113],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,63618506,20260207,7.2016463,5.02,[0.46297299],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63619732,20260207,330.87964,2.2,[108.96754828],0.0,0.0,0.0,0.0,0.0,0,20,-1.0
